PLAYER,TEAM,POSITION,GAMES_PLAYED,RANK_FPTS_PG,IS_TOP_12,IS_TOP_24,TOTAL_FPTS,TOTAL_FPTS_HALF,TOTAL_FPTS_STD,TOTAL_TGT,TOTAL_REC,TOTAL_REC_YARDS,TOTAL_REC_TD,TOTAL_ATT,TOTAL_RUSH_YARDS,TOTAL_RUSH_TD,TOTAL_OPP,TOTAL_AIR,TOTAL_YAC,TOTAL_CATCHABLE,TOTAL_RZ_TGT,TOTAL_RZ_ATT,TOTAL_RZ_OPP,FPTS_PER_GAME,FPTS_HALF_PER_GAME,FPTS_STD_PER_GAME,TGT_PER_GAME,REC_PER_GAME,ATT_PER_GAME,OPP_PER_GAME,SNAP_PCT_AVG,TGT_SHARE_AVG,RZ_TGT_PER_GAME,RZ_OPP_PER_GAME,FPTS_AVG_L3,FPTS_HALF_AVG_L3,FPTS_STD_AVG_L3,FPTS_AVG_L5,FPTS_HALF_AVG_L5,FPTS_STD_AVG_L5,TGT_AVG_L3,TGT_AVG_L5,TGT_SHARE_L3,ATT_AVG_L3,OPP_AVG_L3,SNAP_PCT_AVG_L3,RZ_TGT_AVG_L3,FPTS_MOMENTUM_3,FPTS_HALF_MOMENTUM_3,FPTS_STD_MOMENTUM_3,TGT_MOMENTUM_3,SNAP_PCT_MOMENTUM_3,OPP_MOMENTUM_3,FPTS_STD_DEV,FPTS_CV,FPTS_FLOOR_L3,FPTS_FLOOR_L5,FPTS_CEILING_L3,FPTS_CEILING_L5,BOOM_GAMES,BUST_GAMES,GHOST_RATE,CATCH_RATE,CATCHABLE_RATE,RACR,YAC_PER_REC,YARDS_PER_TGT,FPTS_PER_TGT,FPTS_PER_OPP,VS_TOP24_FPTS_PG,VS_TOP24_TGT_PG,VS_TOP24_SNAP_PCT,VS_TOP24_TGT_SHARE,TOTAL_TDS,TD_RATE,TD_DEPENDENCY,FPTS_Q1,FPTS_Q2,FPTS_Q3,FPTS_Q4,LATEST_WEEK,LATEST_FPTS,LATEST_TGT,LATEST_SNAP_PCT,LATEST_TGT_SHARE,TGT_SHARE_L5,NEXT_OPPONENT,NEXT_IS_HOME,MISMATCH_COUNT,PRS_SNAP,PRS_VOLUME,PRS_PERF,PRS_TREND,PRS_COMPOSITE,PRS_TIER,TE_ROLE,TE_RZ_DEPENDENT,TE_SLOT_PROXY,PCT_RANK_FPTS,PCT_RANK_TGT,PCT_RANK_SNAP,TIER,TIER_LABEL,VS_TOP12_FPTS,VS_TOP24_FPTS,VS_POS_AVG_FPTS,PAST_SOS,ROS_SOS,HARD_MATCHUPS_PAST,EASY_MATCHUPS_PAST,HARD_MATCHUPS_ROS,EASY_MATCHUPS_ROS,ROS_INCLUDES_BYE,NEXT_OPP_RANK,NEXT_OPP_WEEK,NEXT_OPP_IS_LOOKAHEAD,MATCHUP_BOOST,MATCHUP_CONCERN,MATCHUP_SMASH,FUNNEL_BOOST,FUNNEL_CONCERN,SCHEME_BOOST,SCHEME_CONCERN,SIGNAL,SIGNAL_CONFIDENCE,SIGNAL_CONTEXT,BREAKOUT_CANDIDATE,BUST_RISK
Ross Dwelley,DET,TE,6,105.0,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.17,9.5,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.2,1.03,0.0,0.33,9.0,0.0,0.0,0.0,0.0,0.33,-1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,6,100.0,0.0,,,,0.0,0.0,0.0,-11.35,-5.48,-63.44,-17.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,2.0,0.0,0.62,NYG,True,0,91.0,9.3,,45.9,48.7,Volatile,BLOCKING,False,65.0,6.6,16.4,10.7,5,BENCH,-100.0,-100.0,-100.0,18.0,16.6,1,2,2,2,False,28.0,12.0,False,True,False,True,False,False,True,False,HOLD,75.0,"Hold - must start: smash spot vs NYG, scheme fit",False,False
Sam LaPorta,DET,TE,8,12.0,True,True,86.7,67.7,48.7,48.0,38.0,450.0,2.0,0.0,0.0,0.0,48.0,278.0,236.0,38.0,5.0,0.0,5.0,10.84,8.46,6.09,6.0,4.75,0.0,6.0,90.25,18.69,0.62,0.62,12.17,9.83,7.5,11.98,9.78,7.58,5.33,5.2,16.17,0.0,5.33,91.0,0.33,1.93,1.6,1.27,0.67,0.0,0.67,5.65,52.13,4.5,4.5,21.7,21.7,2,4,50.0,79.17,100.0,161.87,6.21,9.38,1.81,1.81,-0.52,0.35,17.31,0.84,2.0,0.25,13.84,8.93,11.7,13.1,10.3,10,10.3,5.0,76.0,15.6,17.34,NYG,True,0,78.4,88.0,87.5,52.6,76.6,Reliable,RECEIVING,False,65.0,91.0,91.8,99.2,1,TE1,-18.1,-4.8,162.4,14.1,16.6,3,2,2,2,False,28.0,12.0,False,True,False,True,False,False,True,False,BUY,85.0,"Strong buy: smash spot vs NYG, scheme fit",False,False
Shane Zylstra,DET,TE,1,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,100.0,0.0,,,,,,,-11.35,-5.65,-63.94,-17.84,0.0,0.0,0.0,0.0,,,,1,0.0,0.0,9.0,0.0,0.0,NYG,True,0,,,,,,Insufficient Data,BLOCKING,False,65.0,6.6,4.9,7.8,5,BENCH,-100.0,-100.0,-100.0,3.0,16.6,1,0,2,2,False,28.0,12.0,False,True,False,True,False,False,True,False,,,,False,False
Stone Smartt,NYJ,TE,2,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,100.0,0.0,,,,,,,-11.35,-5.65,-69.94,-17.84,0.0,0.0,0.0,,0.0,,0.0,10,0.0,0.0,4.0,0.0,0.0,BAL,False,0,,,,,,Insufficient Data,BLOCKING,False,65.0,6.6,4.9,2.5,5,BENCH,-100.0,-100.0,-100.0,1.5,15.6,2,0,3,2,False,20.0,12.0,False,False,False,False,False,False,False,False,,,,False,False
T.J. Hockenson,MIN,TE,9,25.0,False,False,71.2,54.2,37.2,46.0,34.0,275.0,2.0,0.0,0.0,0.0,46.0,233.0,150.0,37.0,16.0,0.0,16.0,7.91,6.02,4.13,5.11,3.78,0.0,5.11,80.0,17.64,1.78,1.78,6.87,5.7,4.53,8.14,6.24,4.34,4.0,5.4,13.93,0.0,4.0,79.67,3.0,-2.47,-0.97,0.53,-2.67,-7.33,-2.67,3.81,48.18,4.6,4.6,9.1,10.3,1,5,55.56,73.91,91.89,118.03,4.41,5.98,1.55,1.55,-3.44,-0.54,7.06,-0.2,2.0,0.22,16.85,7.53,8.85,8.0,6.9,11,6.9,6.0,80.0,18.8,16.38,GB,False,0,85.6,91.7,92.3,27.8,74.4,Reliable,RECEIVING,False,65.0,79.5,85.2,91.8,1,TE1,-40.2,-30.5,91.5,15.9,18.0,2,3,2,3,False,3.0,12.0,False,False,True,False,False,False,False,True,SELL,40.0,"Consider selling: tough matchup vs GB, scheme mismatch",False,False
Tanner Conner,MIA,TE,8,69.0,False,False,16.3,11.3,6.3,18.0,10.0,103.0,0.0,0.0,0.0,0.0,18.0,115.0,41.0,11.0,3.0,0.0,3.0,2.04,1.41,0.79,2.25,1.25,0.0,2.25,38.0,7.24,0.38,0.38,2.13,1.63,1.13,2.0,1.5,1.0,2.0,1.6,6.7,0.0,2.0,40.33,0.33,0.17,0.17,0.17,0.67,14.0,0.67,1.67,81.83,0.0,0.0,3.8,3.8,0,8,100.0,55.56,90.91,89.57,4.1,5.72,0.91,0.91,-9.32,-3.4,-34.94,-10.61,0.0,0.0,0.0,2.1,1.8,2.13,,9,0.0,1.0,45.0,2.7,5.2,NO,,0,33.3,66.7,54.8,49.5,51.1,Average,BLOCKING,False,65.0,42.6,64.3,48.0,3,STREAMER,-84.6,-82.1,-50.6,15.8,17.0,2,2,2,2,True,7.0,13.0,True,False,True,False,False,True,False,True,HOLD,25.0,"Hold - consider benching: tough matchup vs NO, scheme mismatch, unfavorable game script (Week 13 - after bye)",False,True
Tanner Hudson,CIN,TE,6,46.0,False,False,24.3,19.3,14.3,12.0,10.0,83.0,1.0,0.0,0.0,0.0,12.0,51.0,40.0,10.0,6.0,0.0,6.0,4.05,3.22,2.38,2.0,1.67,0.0,2.0,16.17,5.12,1.0,1.0,4.43,3.43,2.43,4.86,3.86,2.86,2.33,2.4,6.07,0.0,2.33,22.67,1.33,0.77,0.43,0.1,0.67,13.0,0.67,3.91,96.51,1.9,0.0,6.2,11.0,0,5,83.33,83.33,100.0,162.75,4.0,6.92,2.02,2.02,-7.3,-3.65,-56.78,-12.73,1.0,0.17,24.69,,3.67,4.05,5.2,11,5.2,3.0,33.0,7.7,6.14,NE,True,0,45.0,40.3,43.3,54.6,45.8,Volatile,BLOCKING,False,65.0,61.5,59.0,18.9,2,TE2,-69.4,-64.4,-1.9,15.7,14.0,2,2,3,1,False,22.0,12.0,False,False,False,False,True,False,False,False,HOLD,55.0,Hold: favorable game script,False,False
Taysom Hill,NO,TE,6,57.0,False,False,16.8,15.3,13.8,4.0,3.0,18.0,0.0,22.0,52.0,1.0,26.0,13.0,7.0,3.0,0.0,7.0,7.0,2.8,2.55,2.3,0.67,0.5,3.67,4.33,19.5,2.05,0.0,1.17,2.4,2.23,2.07,3.22,2.92,2.62,0.67,0.8,1.93,4.33,5.0,22.0,0.0,-0.8,-0.63,-0.47,0.0,5.0,1.33,1.65,58.94,2.0,2.0,3.0,6.1,0,6,100.0,75.0,100.0,138.46,2.33,4.5,4.2,0.65,-8.55,-4.98,-53.44,-15.79,1.0,0.17,35.71,,3.4,2.67,2.0,10,2.0,1.0,37.0,3.8,2.46,ATL,True,0,62.2,28.7,82.7,29.9,50.9,Average,BLOCKING,False,65.0,52.0,32.4,21.3,2,TE2,-78.8,-75.4,-32.2,20.2,17.3,1,2,2,4,False,24.0,12.0,False,True,False,False,False,True,True,False,HOLD,65.0,"Hold: good matchup vs ATL, scheme fit, unfavorable game script",False,False
Terrance Ferguson,LAR,TE,6,44.0,False,False,24.8,22.3,19.8,11.0,5.0,138.0,1.0,0.0,0.0,0.0,11.0,247.0,33.0,5.0,0.0,0.0,0.0,4.13,3.72,3.3,1.83,0.83,0.0,1.83,25.5,5.47,0.0,0.0,3.87,3.37,2.87,4.96,4.46,3.96,2.33,2.2,7.17,0.0,2.33,30.33,0.0,-0.53,-0.7,-0.87,1.0,9.67,1.0,3.69,89.17,0.0,0.0,7.4,10.1,0,5,83.33,45.45,100.0,55.87,6.6,12.55,2.25,2.25,-7.22,-3.81,-47.44,-12.38,1.0,0.17,24.19,0.0,3.1,8.75,2.1,11,0.0,0.0,29.0,0.0,6.56,TB,True,0,21.6,41.7,48.1,36.1,36.9,Volatile,BLOCKING,False,65.0,63.1,57.4,27.0,2,TE2,-68.8,-63.7,-0.0,17.5,17.3,2,3,3,3,False,31.0,12.0,False,True,False,True,True,False,True,False,HOLD,80.0,"Hold - must start: smash spot vs TB, scheme fit, favorable game script",False,False
Theo Johnson,NYG,TE,10,19.0,False,True,94.4,79.4,64.4,49.0,30.0,285.0,5.0,0.0,0.0,0.0,49.0,312.0,135.0,35.0,11.0,0.0,11.0,9.44,7.94,6.44,4.9,3.0,0.0,4.9,85.9,16.7,1.1,1.1,10.4,8.23,6.07,10.3,8.5,6.7,6.0,5.8,20.67,0.0,6.0,93.67,0.67,-3.47,-3.8,-4.13,0.0,7.0,0.0,6.13,64.93,5.0,4.7,14.5,15.6,2,5,50.0,61.22,85.71,91.35,4.5,5.82,1.93,1.93,-1.91,-0.75,12.96,-1.14,5.0,0.5,31.78,3.63,12.23,10.77,14.5,10,14.5,8.0,97.0,25.0,19.72,DET,False,0,74.8,85.2,76.9,28.9,66.4,Average,RECEIVING,False,65.0,85.2,82.8,96.7,1,TE1,-28.7,-17.1,128.5,16.2,22.8,2,2,1,3,True,30.0,12.0,False,True,False,True,False,False,True,False,SELL,95.0,"Strong sell: smash spot vs DET, scheme fit",False,False
Thomas Fidone II,NYG,TE,2,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,100.0,0.0,,,,,,,-11.35,-5.65,-61.44,-17.84,0.0,0.0,0.0,,,0.0,,9,0.0,0.0,19.0,0.0,0.0,DET,False,0,,,,,,Insufficient Data,BLOCKING,False,65.0,6.6,4.9,13.9,5,BENCH,-100.0,-100.0,-100.0,18.0,22.8,1,1,1,3,True,30.0,12.0,False,True,False,True,False,False,True,False,,,,False,False
Tip Reiman,ARI,TE,5,85.0,False,False,4.8,2.8,0.8,6.0,4.0,28.0,0.0,0.0,0.0,0.0,6.0,31.0,12.0,4.0,0.0,0.0,0.0,0.96,0.56,0.16,1.2,0.8,0.0,1.2,29.6,3.78,0.0,0.0,0.93,0.6,0.27,0.96,0.56,0.16,1.33,1.2,4.03,0.0,1.33,32.0,0.0,,,,,,,1.2,125.28,0.0,0.0,2.8,2.8,0,5,100.0,66.67,100.0,90.32,3.0,4.67,0.8,0.8,-10.39,-4.45,-43.34,-14.06,0.0,0.0,0.0,1.6,0.0,,,5,0.0,1.0,37.0,3.3,3.78,JAC,True,0,7.2,42.6,30.8,,26.9,Risky,BLOCKING,False,65.0,28.7,45.9,34.4,3,STREAMER,-92.7,-91.6,-76.8,15.2,18.3,2,2,2,2,False,9.0,12.0,False,False,True,False,True,False,False,True,HOLD,35.0,"Hold - consider benching: tough matchup vs JAC, scheme mismatch, favorable game script",False,True
Tommy Tremble,CAR,TE,10,41.0,False,False,42.4,34.4,26.4,22.0,16.0,166.0,1.0,0.0,0.0,0.0,22.0,77.0,130.0,17.0,7.0,0.0,7.0,4.24,3.44,2.64,2.2,1.6,0.0,2.2,59.3,7.96,0.7,0.7,2.13,1.97,1.8,3.14,2.54,1.94,1.0,1.6,3.27,0.0,1.0,60.0,1.33,-1.53,-0.7,0.13,-1.33,-5.0,-1.33,4.46,105.18,0.0,0.0,6.4,7.9,1,9,90.0,72.73,94.12,215.58,8.12,7.55,1.93,1.93,-7.11,-3.45,-13.64,-9.88,1.0,0.1,14.15,3.27,8.27,0.7,3.2,11,6.4,2.0,57.0,4.5,6.62,SF,False,0,39.6,33.3,41.3,20.6,33.7,Volatile,BLOCKING,False,65.0,66.0,63.1,77.0,2,TE2,-68.0,-62.7,2.7,14.3,21.7,5,3,1,3,True,26.0,12.0,False,True,False,False,True,False,True,False,SELL,85.0,"Strong sell: good matchup vs SF, scheme fit, favorable game script",False,False
Travis Kelce,KC,TE,9,4.0,True,True,125.3,104.3,83.3,57.0,42.0,539.0,4.0,0.0,0.0,0.0,57.0,316.0,293.0,44.0,17.0,0.0,17.0,13.92,11.59,9.26,6.33,4.67,0.0,6.33,77.56,17.39,1.89,1.89,19.53,16.37,13.2,17.22,14.32,11.42,8.67,7.4,24.13,0.0,8.67,85.0,3.67,7.1,6.43,5.77,3.33,15.67,3.33,5.9,42.36,12.6,8.4,24.1,24.1,3,1,11.11,73.68,95.45,170.57,6.98,9.46,2.2,2.2,2.57,0.69,4.61,-0.46,4.0,0.44,19.15,9.8,14.45,14.3,24.1,11,24.1,13.0,79.0,30.2,20.24,IND,True,0,70.3,77.8,97.1,62.9,77.0,Reliable,RECEIVING,False,65.0,97.5,94.3,89.3,1,TE1,5.2,22.3,237.0,20.4,19.1,2,4,1,2,False,17.0,12.0,False,False,False,False,True,False,False,False,BUY,75.0,Buy: favorable game script,False,False
Trey McBride,ARI,TE,9,1.0,True,True,157.3,126.8,96.3,90.0,61.0,586.0,6.0,0.0,0.0,0.0,90.0,601.0,279.0,62.0,19.0,0.0,19.0,17.48,14.09,10.7,10.0,6.78,0.0,10.0,90.11,29.24,2.11,2.11,24.53,20.53,16.53,20.78,17.08,13.38,11.67,10.6,32.9,0.0,11.67,86.33,3.0,10.37,9.7,9.03,2.0,-5.67,2.0,6.72,38.46,16.5,9.1,29.4,29.4,5,0,0.0,67.78,98.39,97.5,4.57,6.51,1.75,1.75,6.12,4.35,17.17,11.4,6.0,0.67,22.89,13.73,14.17,22.95,27.7,10,27.7,13.0,84.0,29.5,30.04,JAC,True,0,97.3,98.1,98.1,67.0,90.1,Elite,RECEIVING,False,65.0,100.0,100.0,98.4,1,TE1,32.1,53.6,323.2,14.3,18.3,3,2,2,2,False,9.0,12.0,False,False,True,False,True,False,False,True,BUY,55.0,"Speculative buy: tough matchup vs JAC, scheme mismatch, favorable game script",False,False
Tucker Fisk,LAC,TE,8,92.0,False,False,3.9,2.9,1.9,4.0,2.0,19.0,0.0,0.0,0.0,0.0,4.0,22.0,21.0,2.0,0.0,0.0,0.0,0.49,0.36,0.24,0.5,0.25,0.0,0.5,34.12,1.42,0.0,0.0,1.3,0.97,0.63,0.78,0.58,0.38,0.67,0.4,2.2,0.0,0.67,33.33,0.0,1.3,0.97,0.63,0.67,-6.0,0.67,0.85,175.09,0.0,0.0,2.2,2.2,0,8,100.0,50.0,100.0,86.36,10.5,4.75,0.98,0.98,-10.87,-5.15,-38.82,-16.42,0.0,0.0,0.0,0.0,0.0,0.73,0.85,11,0.0,0.0,15.0,0.0,1.32,LV,,0,27.0,32.4,15.4,78.4,38.3,Volatile,BLOCKING,False,65.0,23.0,27.5,41.0,4,STREAMER,-96.3,-95.7,-88.1,15.1,17.7,4,3,1,1,True,32.0,13.0,True,True,False,True,False,False,True,False,HOLD,75.0,"Hold - must start: smash spot vs LV, scheme fit (Week 13 - after bye)",False,False
Tucker Kraft,GB,TE,8,3.0,True,True,117.2,103.2,89.2,41.0,28.0,381.0,6.0,1.0,3.0,0.0,42.0,202.0,273.0,31.0,12.0,0.0,12.0,14.65,12.9,11.15,5.12,3.5,0.12,5.25,86.0,18.0,1.5,1.5,18.03,15.7,13.37,15.4,13.3,11.2,7.33,5.8,23.33,0.0,7.33,76.67,2.0,8.43,7.77,7.1,3.67,-15.0,3.67,9.23,63.02,4.0,4.0,33.3,33.3,3,2,25.0,68.29,90.32,188.61,9.75,9.29,2.86,2.79,3.3,-0.52,13.06,0.16,6.0,0.75,30.72,13.4,11.45,18.03,,9,4.0,3.0,49.0,8.6,18.32,MIN,True,0,29.7,71.3,77.9,70.1,62.2,Average,RECEIVING,False,65.0,98.4,86.1,97.5,1,TE1,10.7,28.7,254.7,15.5,13.7,4,3,3,1,False,5.0,12.0,False,False,True,False,False,True,False,True,BUY,45.0,"Speculative buy: tough matchup vs MIN, scheme mismatch, unfavorable game script",False,True
Tyler Conklin,LAC,TE,7,74.0,False,False,10.7,7.7,4.7,8.0,6.0,115.0,0.0,1.0,2.0,0.0,9.0,56.0,58.0,6.0,0.0,0.0,0.0,1.53,1.1,0.67,1.14,0.86,0.14,1.29,26.43,3.1,0.0,0.0,0.73,0.57,0.4,0.7,0.5,0.3,0.33,0.8,1.0,0.0,0.33,15.67,0.0,0.3,0.63,0.97,-1.33,-16.0,-1.33,2.45,160.27,0.0,0.0,2.2,2.2,0,7,100.0,75.0,100.0,205.36,9.67,14.38,1.34,1.19,-9.82,-4.5,-46.51,-14.74,0.0,0.0,0.0,2.4,0.65,0.0,2.2,10,2.2,1.0,32.0,3.0,1.98,LV,,0,20.7,50.9,23.1,64.9,39.9,Volatile,BLOCKING,False,65.0,38.9,45.1,30.3,3,STREAMER,-88.4,-86.6,-63.0,16.4,17.7,3,3,1,1,True,32.0,13.0,True,True,False,True,False,False,True,False,HOLD,75.0,"Hold - must start: smash spot vs LV, scheme fit (Week 13 - after bye)",False,False
Tyler Higbee,LAR,TE,8,37.0,False,False,37.0,31.0,25.0,22.0,12.0,113.0,1.0,0.0,0.0,0.0,22.0,108.0,73.0,14.0,11.0,0.0,11.0,4.62,3.88,3.12,2.75,1.5,0.0,2.75,53.12,8.24,1.38,1.38,6.63,5.47,4.3,5.86,4.66,3.46,3.0,4.0,9.7,0.0,3.0,48.33,3.0,3.5,3.17,2.83,-1.33,-0.67,-1.33,3.34,72.16,3.3,3.3,10.3,10.3,0,7,87.5,54.55,85.71,104.63,6.08,5.14,1.68,1.68,-6.73,-2.9,-19.82,-9.61,1.0,0.12,16.22,2.57,4.5,7.6,4.8,11,3.3,2.0,39.0,7.4,11.96,TB,True,0,46.8,49.1,69.2,84.5,62.4,Average,HYBRID,False,65.0,68.9,68.9,68.9,2,TE2,-65.1,-59.4,11.9,16.2,17.3,2,2,3,3,False,31.0,12.0,False,True,False,True,True,False,True,False,BUY,100.0,"Strong buy: smash spot vs TB, scheme fit, favorable game script",False,False
Tyler Warren,IND,TE,10,5.0,True,True,136.3,109.8,83.3,69.0,53.0,614.0,3.0,4.0,6.0,1.0,73.0,362.0,355.0,55.0,13.0,2.0,15.0,13.63,10.98,8.33,6.9,5.3,0.4,7.3,82.1,23.03,1.3,1.5,11.6,8.77,5.93,14.0,11.3,8.6,7.33,7.2,23.67,0.0,7.33,82.33,1.33,-4.93,-5.43,-5.93,1.33,-1.33,1.33,4.24,31.08,7.6,7.6,17.9,18.3,4,2,20.0,76.81,96.36,169.61,6.7,8.9,1.98,1.87,2.28,1.25,9.16,5.19,4.0,0.4,17.61,11.2,17.0,11.27,17.9,10,17.9,10.0,88.0,38.5,23.32,KC,False,0,66.7,96.3,99.0,25.8,72.0,Reliable,RECEIVING,False,65.0,96.7,98.0,94.3,1,TE1,3.0,19.8,230.0,18.5,15.0,3,5,2,1,False,11.0,12.0,False,False,False,False,False,False,False,False,SELL,70.0,Sell,False,False
Will Dissly,LAC,TE,4,67.0,False,False,8.3,6.3,4.3,5.0,4.0,54.0,0.0,0.0,0.0,0.0,5.0,19.0,44.0,4.0,0.0,0.0,0.0,2.08,1.58,1.08,1.25,1.0,0.0,1.25,35.5,3.25,0.0,0.0,1.83,1.33,0.83,,,,1.33,,3.37,0.0,1.33,28.33,0.0,,,,,,,1.41,67.93,0.0,,3.8,,0,4,100.0,80.0,100.0,284.21,11.0,10.8,1.66,1.66,-9.28,-4.4,-37.44,-14.59,0.0,0.0,0.0,2.25,3.8,0.0,,7,0.0,1.0,4.0,1.9,3.25,LV,,0,9.9,87.0,67.3,,54.7,Average,BLOCKING,False,65.0,44.7,47.5,45.1,3,STREAMER,-84.3,-81.7,-49.6,15.5,17.7,1,1,1,1,True,32.0,13.0,True,True,False,True,False,False,True,False,HOLD,75.0,"Hold - must start: smash spot vs LV, scheme fit (Week 13 - after bye)",False,False
Will Mallory,IND,TE,1,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,100.0,0.0,,,,,,,-11.35,-5.65,-64.94,-17.84,0.0,0.0,0.0,,0.0,,,5,0.0,0.0,8.0,0.0,0.0,KC,False,0,,,,,,Insufficient Data,BLOCKING,False,65.0,6.6,4.9,5.7,5,BENCH,-100.0,-100.0,-100.0,32.0,15.0,0,1,2,1,False,11.0,12.0,False,False,False,False,False,False,False,False,,,,False,False
Zach Ertz,WAS,TE,11,20.0,False,True,103.7,85.7,67.7,54.0,36.0,349.0,4.0,0.0,0.0,0.0,54.0,515.0,65.0,39.0,13.0,0.0,13.0,9.43,7.79,6.15,4.91,3.27,0.0,4.91,66.18,19.0,1.18,1.18,8.73,6.73,4.73,8.9,7.0,5.1,5.67,6.0,23.1,0.0,5.67,73.0,2.67,-2.8,-2.63,-2.47,-0.67,10.0,-0.67,4.93,52.25,8.2,5.6,9.4,12.7,2,4,36.36,66.67,92.31,67.77,1.81,6.46,1.92,1.92,-1.93,-0.74,-6.76,1.16,4.0,0.36,23.14,12.27,7.47,8.97,8.8,11,8.2,8.0,75.0,27.6,22.38,DEN,,0,50.5,89.8,89.4,30.9,65.2,Average,RECEIVING,False,65.0,84.4,83.6,81.1,1,TE1,-28.7,-17.1,128.3,17.4,15.7,2,4,2,1,True,10.0,13.0,True,False,True,False,False,False,False,True,SELL,40.0,"Consider selling: tough matchup vs DEN, scheme mismatch (Week 13 - after bye)",False,True
Zaire Mitchell-Paden,NO,TE,7,91.0,False,False,3.7,2.7,1.7,2.0,2.0,17.0,0.0,0.0,0.0,0.0,2.0,12.0,5.0,2.0,0.0,0.0,0.0,0.53,0.39,0.24,0.29,0.29,0.0,0.29,24.86,1.26,0.0,0.0,1.23,0.9,0.57,0.74,0.54,0.34,0.67,0.4,2.93,0.0,0.67,26.0,0.0,1.23,0.9,0.57,0.67,3.67,0.67,0.89,167.61,0.0,0.0,2.4,2.4,0,7,100.0,100.0,100.0,141.67,2.5,8.5,1.85,1.85,-10.82,-5.36,-48.08,-16.59,0.0,0.0,0.0,0.0,0.43,,2.4,10,2.4,1.0,38.0,3.8,1.76,ATL,True,0,73.9,19.4,17.3,78.4,47.2,Volatile,BLOCKING,False,65.0,24.2,19.3,26.2,4,STREAMER,-96.0,-95.3,-87.2,18.4,17.3,2,3,2,4,False,24.0,12.0,False,True,False,False,False,True,True,False,HOLD,65.0,"Hold: good matchup vs ATL, scheme fit, unfavorable game script",False,False
